2.103529000	536
2.104473000	536
2.104691000	0
2.105417000	536
2.106361000	536
2.106579000	0
2.107305000	536
2.108249000	536
2.108467000	0
2.109193000	536
2.110137000	536
2.110355000	0
2.111081000	536
2.112025000	536
2.112243000	0
2.112969000	536
2.113913000	536
2.114131000	0
2.114857000	536
2.115801000	536
2.116019000	0
2.116745000	536
2.117689000	536
2.117907000	0
2.118633000	536
2.119577000	536
2.119795000	0
2.120521000	536
2.121465000	536
2.121683000	0
2.122409000	536
2.123353000	536
2.123571000	0
2.124297000	536
2.125241000	536
2.125459000	0
2.126185000	536
2.127129000	536
2.128073000	536
2.129017000	536
2.129961000	536
2.130905000	536
2.131849000	536
2.132793000	536
2.133737000	536
2.134681000	536
2.135625000	536
2.136569000	536
2.137513000	536
2.138457000	536
2.139401000	536
2.140345000	536
2.141289000	536
2.142233000	536
2.143177000	536
2.144121000	536
2.145065000	536
2.146009000	536
2.146953000	536
2.147897000	536
2.148841000	536
2.149785000	536
2.150729000	536
2.151673000	536
2.152617000	536
2.153561000	536
2.154505000	536
2.155449000	536
2.156393000	536
2.157337000	536
2.158281000	536
2.159225000	536
2.160169000	536
2.161113000	536
2.162057000	536
2.163001000	536
2.163945000	536
2.164889000	536
2.165833000	536
2.166777000	536
2.167721000	536
2.168665000	536
2.169609000	536
2.170553000	536
2.171497000	536
2.172441000	536
2.173385000	536
2.174329000	536
2.175273000	536
2.176217000	536
2.177161000	536
2.178105000	536
2.179049000	536
2.179993000	536
2.180937000	536
2.181881000	536
2.182825000	536
2.183769000	536
2.184713000	536
2.185657000	536
2.186601000	536
2.187545000	536
2.188489000	536
2.189433000	536
2.190377000	536
2.191321000	536
2.192265000	536
2.193209000	536
2.194153000	536
2.195097000	536
2.196041000	536
2.196985000	536
2.197929000	536
2.267875000	0
2.267875000	536
2.268819000	536
2.269763000	0
2.269763000	536
2.270707000	536
2.271651000	0
2.271651000	536
2.272595000	536
2.273539000	0
2.273539000	536
2.274483000	536
2.275427000	0
2.275427000	536
2.276371000	536
2.277315000	0
2.277315000	536
2.278259000	536
2.279203000	0
2.279203000	536
2.280147000	536
2.281091000	0
2.281091000	536
2.282035000	536
2.282979000	0
2.282979000	536
2.283923000	536
2.284867000	0
2.284867000	536
2.285811000	536
2.286755000	0
2.286755000	536
2.287699000	536
2.288643000	0
2.288643000	536
2.289587000	536
2.290531000	0
2.290531000	536
2.291475000	536
2.292419000	0
2.292419000	536
2.293363000	536
2.294307000	0
2.294307000	536
2.295251000	536
2.296195000	0
2.296195000	536
2.297139000	536
2.298083000	0
2.298083000	536
2.299027000	536
2.299971000	0
2.299971000	536
2.300915000	536
2.301859000	0
2.301859000	536
2.302803000	536
2.303747000	0
2.303747000	536
2.304691000	536
2.305635000	0
2.305635000	536
2.306579000	536
2.307523000	0
2.307523000	536
2.308467000	536
2.309411000	0
2.309411000	536
2.310355000	536
2.311299000	0
2.311299000	536
2.312243000	536
2.313187000	0
2.313187000	536
2.314131000	536
2.315075000	0
2.315075000	536
2.316019000	536
2.316963000	0
2.316963000	536
2.317907000	536
2.318851000	0
2.318851000	536
2.319795000	536
2.320739000	0
2.320739000	536
2.321683000	536
2.322627000	0
2.322627000	536
2.323571000	536
2.324515000	0
2.324515000	536
2.325459000	536
2.326403000	0
2.326403000	536
2.327347000	536
2.328291000	0
2.328291000	536
2.329235000	536
2.330179000	0
2.330179000	536
2.331123000	536
2.332067000	0
2.332067000	536
2.333011000	536
2.333955000	0
2.333955000	536
2.334899000	536
2.335843000	0
2.335843000	536
2.336787000	536
2.337731000	0
2.337731000	536
2.338675000	536
2.339619000	0
2.339619000	536
2.340563000	536
2.341507000	0
2.341507000	536
2.342451000	536
2.343395000	0
2.343395000	536
2.344339000	536
2.345283000	0
2.345283000	536
2.346227000	536
2.347171000	0
2.347171000	536
2.348115000	536
2.349059000	0
2.349059000	536
2.350003000	536
2.350947000	0
2.350947000	536
2.351891000	536
2.352835000	0
2.352835000	536
2.353779000	536
2.354723000	0
2.354723000	536
2.355667000	536
2.356611000	0
2.356611000	536
2.357555000	536
2.358499000	0
2.358499000	536
2.359443000	536
2.360387000	0
2.360387000	536
2.361331000	536
2.362275000	0
2.362275000	536
2.363219000	536
2.364163000	0
2.364163000	536
2.365107000	536
2.366051000	0
2.366051000	536
2.366995000	536
2.367939000	0
2.367939000	536
2.368883000	536
2.369827000	0
2.369827000	536
2.370771000	536
2.371715000	0
2.371715000	536
2.372659000	536
2.373603000	0
2.373603000	536
2.374547000	536
2.375491000	0
2.375491000	536
2.376435000	536
2.377379000	0
2.377379000	536
2.378323000	536
2.379267000	0
2.379267000	536
2.380211000	536
2.381155000	0
2.381155000	536
2.382099000	536
2.383043000	0
2.383043000	536
2.383987000	536
2.384931000	0
2.384931000	536
2.385875000	536
2.386819000	0
2.386819000	536
2.387763000	536
2.388707000	0
2.388707000	536
2.389651000	536
2.390595000	0
2.390595000	536
2.391539000	536
2.392483000	0
2.392483000	536
2.393427000	536
2.394371000	0
2.394371000	536
2.395315000	536
2.396259000	0
2.396259000	536
2.397203000	536
2.398147000	0
2.398147000	536
2.399091000	536
2.400035000	0
2.400035000	536
2.400979000	536
2.401923000	0
2.401923000	536
2.402867000	536
2.403811000	0
2.403811000	536
2.404755000	536
2.405699000	0
2.405699000	536
2.406643000	536
2.407587000	0
2.407587000	536
2.408531000	536
2.409475000	0
2.409475000	536
2.410419000	536
2.411363000	536
2.412307000	536
2.413251000	536
2.414195000	536
2.415139000	536
2.416083000	536
2.417027000	536
2.417971000	536
2.418915000	536
2.419859000	536
2.420803000	536
2.421747000	536
2.422691000	536
2.423635000	536
2.424579000	536
2.425523000	536
2.426467000	536
2.427411000	536
2.428355000	536
2.429299000	536
2.430243000	536
2.431187000	536
2.432131000	536
2.433075000	536
2.434019000	536
2.434963000	536
2.435907000	536
2.436851000	512
2.437756000	536
2.438700000	536
2.439644000	388
2.440352000	536
2.441296000	536
2.442240000	388
2.442947000	536
2.443891000	536
2.444835000	388
2.445542000	536
2.446486000	536
2.447430000	388
2.448137000	536
2.449081000	536
2.450025000	388
2.450732000	536
2.451676000	536
2.452620000	388
2.453328000	536
2.454272000	536
2.455216000	388
2.455923000	536
2.456867000	536
2.457811000	388
2.458518000	536
2.459462000	536
2.460406000	388
2.461113000	536
2.462057000	536
2.463001000	388
2.463708000	536
2.464652000	536
2.465596000	388
2.466304000	536
2.467248000	536
2.468192000	388
2.468899000	536
2.469843000	536
2.470787000	388
2.471494000	536
2.472438000	536
2.473382000	388
2.474089000	536
2.475033000	536
2.475977000	388
2.476684000	536
2.477628000	536
2.478572000	388
2.479280000	536
2.480224000	536
2.480364000	0
2.481168000	388
2.481875000	536
2.482252000	0
2.482819000	536
2.483763000	388
2.484140000	0
2.484470000	536
2.485414000	536
2.486028000	0
2.486358000	388
2.487065000	536
2.487916000	0
2.488009000	536
2.488953000	388
2.489660000	536
2.489804000	0
2.490604000	536
2.491548000	388
2.491692000	0
2.492256000	536
2.493200000	536
2.493580000	0
2.494144000	388
2.494851000	536
2.495468000	0
2.495795000	536
2.496739000	388
2.497356000	0
2.497446000	536
2.498390000	536
2.499244000	0
2.499334000	388
2.500041000	536
2.500985000	536
2.501132000	0
2.501929000	388
2.502636000	536
2.503020000	0
2.503580000	536
2.504524000	388
2.504908000	0
2.505232000	536
2.506176000	536
2.506796000	0
2.507120000	388
2.507827000	536
2.508684000	0
2.508771000	536
2.509715000	388
2.510422000	536
2.510572000	0
2.511366000	536
2.512310000	388
2.512460000	0
2.513017000	536
2.513961000	536
2.514348000	0
2.514905000	388
2.515612000	536
2.516236000	0
2.516556000	536
2.517500000	388
2.518124000	0
2.518208000	536
2.519152000	536
2.520012000	0
2.520096000	388
2.520803000	536
2.521747000	536
2.521900000	0
2.522691000	388
2.523398000	536
2.523788000	0
2.524342000	536
2.525286000	388
2.525676000	0
2.525993000	536
2.526937000	536
2.527564000	0
2.527881000	388
2.528588000	536
2.529452000	0
2.529532000	536
2.530476000	388
2.531184000	536
2.531340000	0
2.532128000	536
2.533072000	388
2.533228000	0
2.533779000	536
2.534723000	536
2.535116000	0
2.535667000	388
2.536374000	536
2.537004000	0
2.537318000	536
2.538262000	388
2.538892000	0
2.538969000	536
2.539913000	536
2.540780000	0
2.540857000	388
2.541564000	536
2.542508000	536
2.542668000	0
2.543452000	388
2.544160000	536
2.544556000	0
2.545104000	536
2.546048000	388
2.546444000	0
2.546755000	536
2.547699000	536
2.548332000	0
2.548643000	388
2.549350000	536
2.550220000	0
2.550294000	536
2.551238000	388
2.551945000	536
2.552108000	0
2.552889000	536
2.553833000	388
2.553996000	0
2.554540000	536
2.555484000	536
2.555884000	0
2.556428000	388
2.557136000	536
2.557772000	0
2.558080000	536
2.559024000	388
2.559660000	0
2.559731000	536
2.560675000	536
2.561548000	0
2.561619000	388
2.562326000	536
2.563270000	536
2.563436000	0
2.564214000	388
2.564921000	536
2.565324000	0
2.565865000	536
2.566809000	388
2.567212000	0
2.567516000	536
2.568460000	536
2.569100000	0
2.569404000	388
2.570112000	536
2.570988000	0
2.571056000	536
2.572000000	388
2.572707000	536
2.572876000	0
2.573651000	536
2.574595000	388
2.574764000	0
2.575302000	536
2.576246000	536
2.576652000	0
2.577190000	388
2.577897000	536
2.578540000	0
2.578841000	536
2.579785000	388
2.580428000	0
2.580492000	536
2.581436000	536
2.582316000	0
2.582380000	388
2.583088000	536
2.584032000	536
2.584204000	0
2.584976000	388
2.585683000	536
2.586092000	0
2.586627000	536
2.587571000	388
2.587980000	0
2.588278000	536
2.589222000	536
2.589868000	0
2.590166000	388
2.590873000	536
2.591756000	0
2.591817000	536
2.592761000	388
2.593468000	536
2.593644000	0
2.594412000	536
2.595356000	388
2.595532000	0
2.596064000	536
2.597008000	536
2.597420000	0
2.597952000	388
2.598659000	536
2.599308000	0
2.599603000	536
2.600547000	388
2.601196000	0
2.601254000	536
2.602198000	536
2.603084000	0
2.603142000	388
2.603849000	536
2.604793000	536
2.604972000	0
2.605737000	388
2.606444000	536
2.606860000	0
2.607388000	536
2.608332000	388
2.608748000	0
2.609040000	536
2.609984000	536
2.610636000	0
2.610928000	388
2.611635000	536
2.612524000	0
2.612579000	536
2.613523000	388
2.614230000	536
2.614412000	0
2.615174000	536
2.616118000	388
2.616300000	0
2.616825000	536
2.617769000	536
2.618188000	0
2.618713000	388
2.619420000	536
2.620076000	0
2.620364000	536
2.621308000	388
2.621964000	0
2.622016000	536
2.622960000	536
2.623852000	0
2.623904000	388
2.624611000	536
2.625555000	536
2.625740000	0
2.626499000	388
2.627206000	536
2.627628000	0
2.628150000	536
2.629094000	388
2.629516000	0
2.629801000	536
2.630745000	536
2.631404000	0
2.631689000	388
2.632396000	536
2.633292000	0
2.633340000	536
2.634284000	388
2.634992000	536
2.635180000	0
2.635936000	536
2.636880000	388
2.637068000	0
2.637587000	536
2.638531000	536
2.638956000	0
2.639475000	388
2.640182000	536
2.640844000	0
2.641126000	536
2.642070000	388
2.642732000	0
2.642777000	536
2.643721000	536
2.644620000	0
2.644665000	388
2.645372000	536
2.646316000	536
2.646508000	0
2.647260000	388
2.647968000	536
2.648339000	0
2.648912000	536
2.649856000	388
2.650246000	0
2.650563000	536
2.651507000	536
2.651897000	0
2.652451000	388
2.653158000	536
2.653430000	0
2.654102000	536
2.655046000	388
2.655436000	0
2.655753000	536
2.656697000	536
2.657088000	0
2.657641000	388
2.658348000	536
2.658620000	0
2.659292000	536
2.660236000	388
2.660627000	0
2.660944000	536
2.661888000	536
2.662278000	0
2.662832000	388
2.663539000	536
2.663811000	0
2.664483000	536
2.665427000	388
2.665817000	0
2.666134000	536
2.667078000	536
2.667468000	0
2.668022000	388
2.668729000	536
2.669001000	0
2.669673000	536
2.670617000	388
2.671008000	0
2.671324000	536
2.672268000	536
2.672659000	0
2.673212000	388
2.673920000	536
2.674192000	0
2.674864000	536
2.675808000	388
2.676198000	0
2.676515000	536
2.677459000	536
2.677849000	0
2.678403000	388
2.679110000	536
2.679382000	0
2.680054000	536
2.680998000	388
2.681388000	0
2.681705000	536
2.682649000	536
2.683040000	0
2.683593000	388
2.684300000	536
2.684572000	0
2.685244000	536
2.686188000	388
2.686579000	0
2.686896000	536
2.687840000	536
2.688230000	0
2.688784000	388
2.689491000	536
2.689763000	0
2.690435000	536
2.691379000	388
2.691769000	0
2.692086000	536
2.693030000	536
2.693420000	0
2.693974000	388
2.694681000	536
2.694953000	0
2.695625000	536
2.696569000	388
2.696960000	0
2.697276000	536
2.698220000	536
2.698611000	0
2.699164000	388
2.699872000	536
2.700144000	0
2.700816000	536
2.701760000	388
2.702150000	0
2.702467000	536
2.703411000	536
2.703801000	0
2.704355000	388
2.705062000	536
2.705334000	0
2.706006000	536
2.706950000	388
2.707340000	0
2.707657000	536
2.708601000	536
2.708992000	0
2.709545000	388
2.710252000	536
2.710524000	0
2.711196000	536
2.712140000	388
2.712531000	0
2.712848000	536
2.713792000	536
2.714182000	0
2.714736000	388
2.715443000	536
2.715715000	0
2.716387000	536
2.717331000	388
2.717721000	0
2.718038000	536
2.718982000	536
2.719372000	0
2.719926000	388
2.720633000	536
2.720905000	0
2.721577000	536
2.722521000	388
2.722912000	0
2.723228000	536
2.724172000	536
2.724563000	0
2.725116000	388
2.725824000	536
2.726096000	0
2.726768000	536
2.727712000	388
2.728102000	0
2.728419000	536
2.729363000	536
2.729753000	0
2.730307000	388
2.731014000	536
2.731286000	0
2.731958000	536
2.732902000	388
2.733292000	0
2.733609000	536
2.734553000	536
2.734944000	0
2.735497000	388
2.736204000	536
2.736476000	0
2.737148000	536
2.738092000	388
2.738483000	0
2.738800000	536
2.739744000	536
2.740134000	0
2.740688000	388
2.741395000	536
2.741667000	0
2.742339000	536
2.743283000	388
2.743673000	0
2.743990000	536
2.744934000	536
2.745324000	0
2.745878000	388
2.746585000	536
2.746857000	0
2.747529000	536
2.748473000	388
2.748864000	0
2.749180000	536
2.750124000	536
2.750515000	0
2.751068000	388
2.751776000	536
2.752048000	0
2.752720000	536
2.753664000	388
2.754054000	0
2.754371000	536
2.755315000	536
2.755705000	0
2.756259000	388
2.756966000	536
2.757238000	0
2.757910000	536
2.758854000	388
2.759244000	0
2.759561000	536
2.760505000	536
2.760896000	0
2.761449000	388
2.762156000	536
2.762428000	0
2.763100000	536
2.764044000	388
2.764435000	0
2.764752000	536
2.765696000	536
2.766086000	0
2.766640000	388
2.767347000	536
2.767619000	0
2.768291000	536
2.769235000	388
2.769625000	0
2.769942000	536
2.770886000	536
2.771276000	0
2.771830000	388
2.772537000	536
2.772809000	0
2.773481000	536
2.774425000	388
2.774816000	0
2.775132000	536
2.776076000	536
2.776467000	0
2.777020000	388
2.777728000	536
2.778000000	0
2.778672000	536
2.779616000	388
2.780006000	0
2.780323000	536
2.781267000	536
2.781657000	0
2.782211000	388
2.782918000	536
2.783190000	0
2.783862000	536
2.784806000	388
2.785196000	0
2.785513000	536
2.786457000	536
2.786848000	0
2.787401000	388
2.788108000	536
2.788380000	0
2.789052000	536
2.789996000	388
2.790387000	0
2.790704000	536
2.791648000	536
2.792038000	0
2.792592000	388
2.793299000	536
2.793571000	0
2.794243000	536
2.795187000	388
2.795577000	0
2.795894000	536
2.796838000	536
2.797228000	0
2.797782000	388
2.798489000	536
2.798761000	0
2.799433000	536
2.800377000	388
2.800768000	0
2.801084000	536
2.802028000	536
2.802419000	0
2.802972000	388
2.803680000	536
2.803952000	0
2.804624000	536
2.805568000	388
2.805958000	0
2.806275000	536
2.807219000	536
2.807609000	0
2.808163000	388
2.808870000	536
2.809142000	0
2.809814000	536
2.810758000	388
2.811148000	0
2.811465000	536
2.812409000	536
2.812800000	0
2.813353000	388
2.814060000	536
2.814332000	0
2.815004000	536
2.815948000	388
2.816339000	0
2.816656000	536
2.817600000	536
2.817990000	0
2.818544000	388
2.819251000	536
2.819523000	0
2.820195000	536
2.821139000	388
2.821529000	0
2.821846000	536
2.822790000	536
2.823180000	0
2.823734000	388
2.824441000	536
2.824713000	0
2.825385000	536
2.826329000	388
2.826720000	0
2.827036000	536
2.827980000	536
2.828371000	0
2.828924000	388
2.829632000	536
2.829904000	0
2.830576000	536
2.831520000	388
2.831910000	0
2.832227000	536
2.833171000	536
2.833561000	0
2.834115000	388
2.834822000	536
2.835094000	0
2.835766000	536
2.836710000	388
2.837100000	0
2.837417000	536
2.838361000	536
2.838752000	0
2.839305000	388
2.840012000	536
2.840284000	0
2.840956000	536
2.841900000	388
2.842291000	0
2.842608000	536
2.843552000	536
2.843942000	0
2.844496000	388
2.845203000	536
2.845475000	0
2.846147000	536
2.847091000	388
2.847481000	0
2.847798000	536
2.848742000	536
2.849132000	0
2.849686000	388
2.850393000	536
2.850665000	0
2.851337000	536
2.852281000	388
2.852672000	0
2.852988000	536
2.853932000	536
2.854323000	0
2.854876000	388
2.855584000	536
2.855856000	0
2.856528000	536
2.857472000	388
2.857862000	0
2.858179000	536
2.859123000	536
2.859513000	0
2.860067000	388
2.860774000	536
2.861046000	0
2.861718000	536
2.862662000	388
2.863052000	0
2.863369000	536
2.864313000	536
2.864704000	0
2.865257000	388
2.865964000	536
2.866236000	0
2.866908000	536
2.867852000	388
2.868243000	0
2.868560000	536
2.869504000	536
2.869894000	0
2.870448000	388
2.871155000	536
2.871427000	0
2.872099000	536
2.873043000	388
2.873433000	0
2.873750000	536
2.874694000	536
2.875084000	0
2.875638000	388
2.876345000	536
2.876617000	0
2.877289000	536
2.878233000	388
2.878624000	0
2.878940000	536
2.879884000	536
2.880275000	0
2.880828000	388
2.881536000	536
2.881808000	0
2.882480000	536
2.883424000	388
2.883814000	0
2.884131000	536
2.885075000	536
2.885465000	0
2.886019000	388
2.886726000	536
2.886998000	0
2.887670000	536
2.888614000	388
2.889004000	0
2.889321000	536
2.890265000	536
2.890656000	0
2.891209000	388
2.891916000	536
2.892188000	0
2.892860000	536
2.893804000	388
2.894195000	0
2.894512000	536
2.895456000	536
2.895846000	0
2.896400000	388
2.897107000	536
2.897379000	0
2.898051000	536
2.898995000	388
2.899385000	0
2.899702000	536
2.900646000	536
2.901036000	0
2.901590000	388
2.902297000	536
2.902569000	0
2.903241000	536
2.904185000	388
2.904576000	0
2.904892000	536
2.905836000	536
2.906227000	0
2.906780000	388
2.907488000	536
2.907760000	0
2.908432000	536
2.909376000	388
2.909766000	0
2.910083000	536
2.911027000	536
2.911417000	0
2.911971000	388
2.912678000	536
2.912950000	0
2.913622000	536
2.914566000	388
2.914956000	0
2.915273000	536
2.916217000	536
2.916608000	0
2.917161000	388
2.917868000	536
2.918140000	0
2.918812000	536
2.919756000	388
2.920147000	0
2.920464000	536
2.921408000	536
2.921798000	0
2.922352000	388
2.923059000	536
2.923331000	0
2.924003000	536
2.924947000	388
2.925337000	0
2.925654000	536
2.926598000	536
2.926988000	0
2.927542000	388
2.928249000	536
2.928521000	0
2.929193000	536
2.930137000	388
2.930528000	0
2.930844000	536
2.931788000	536
2.932179000	0
2.932732000	388
2.933440000	536
2.933712000	0
2.934384000	536
2.935328000	388
2.935718000	0
2.936035000	536
2.936979000	536
2.937369000	0
2.937923000	388
2.938630000	536
2.938902000	0
2.939574000	536
2.940518000	388
2.940908000	0
2.941225000	536
2.942169000	536
2.942560000	0
2.943113000	388
2.943820000	536
2.944092000	0
2.944764000	536
2.945708000	388
2.946099000	0
2.946416000	536
2.947360000	536
2.947750000	0
2.948304000	388
2.949011000	536
2.949283000	0
2.949955000	536
2.950899000	388
2.951289000	0
2.951606000	536
2.952550000	536
2.952940000	0
2.953494000	388
2.954201000	536
2.954473000	0
2.955145000	536
2.956089000	388
2.956480000	0
2.956796000	536
2.957740000	536
2.958131000	0
2.958684000	388
2.959392000	536
2.959664000	0
2.960336000	536
2.961280000	388
2.961670000	0
2.961987000	536
2.962931000	536
2.963321000	0
2.963875000	388
2.964582000	536
2.964854000	0
2.965526000	536
2.966470000	388
2.966860000	0
2.967177000	536
2.968121000	536
2.968512000	0
2.969065000	388
2.969772000	536
2.970044000	0
2.970716000	536
2.971660000	388
2.972051000	0
2.972368000	536
2.973312000	536
2.973702000	0
2.974256000	388
2.974963000	536
2.975235000	0
2.975907000	536
2.976851000	388
2.977241000	0
2.977558000	536
2.978502000	536
2.978892000	0
2.979446000	388
2.980153000	536
2.980425000	0
2.981097000	536
2.982041000	388
2.982432000	0
2.982748000	536
2.983692000	536
2.984083000	0
2.984636000	388
2.985344000	536
2.985616000	0
2.986288000	536
2.987232000	388
2.987622000	0
2.987939000	536
2.988883000	536
2.989273000	0
2.989827000	388
2.990534000	536
2.990806000	0
2.991478000	536
2.992422000	388
2.992812000	0
2.993129000	536
2.994073000	536
2.994464000	0
2.995017000	388
2.995724000	536
2.995996000	0
2.996668000	536
2.997612000	388
2.998003000	0
2.998320000	536
2.999264000	536
2.999654000	0
3.000208000	388
3.000915000	536
3.001187000	0
3.001859000	536
3.002803000	388
3.003193000	0
3.003510000	536
3.004454000	536
3.004844000	0
3.005398000	388
3.006105000	536
3.006377000	0
3.007049000	536
3.007993000	388
3.008384000	0
3.008700000	536
3.009644000	536
3.010035000	0
3.010588000	388
3.011296000	536
3.011568000	0
3.012240000	536
3.013184000	388
3.013574000	0
3.013891000	536
3.014835000	536
3.015225000	0
3.015779000	388
3.016486000	536
3.016758000	0
3.017430000	536
3.018374000	388
3.018764000	0
3.019081000	536
3.020025000	536
3.020416000	0
3.020969000	388
3.021676000	536
3.021948000	0
3.022620000	536
3.023564000	388
3.023955000	0
3.024272000	536
3.025216000	536
3.025606000	0
3.026160000	388
3.026867000	536
3.027139000	0
3.027811000	536
3.028755000	388
3.029145000	0
3.029462000	536
3.030406000	536
3.030796000	0
3.031350000	388
3.032057000	536
3.032329000	0
3.033001000	536
3.033945000	388
3.034336000	0
3.034652000	536
3.035596000	536
3.035987000	0
3.036540000	388
3.037248000	536
3.037520000	0
3.038192000	536
3.039136000	388
3.039526000	0
3.039843000	536
3.040787000	536
3.041177000	0
3.041731000	388
3.042438000	536
3.042710000	0
3.043382000	536
3.044326000	388
3.044716000	0
3.045033000	536
3.045977000	536
3.046368000	0
3.046921000	388
3.047628000	536
3.047900000	0
3.048572000	536
3.049516000	388
3.049907000	0
3.050224000	536
3.051168000	536
3.051558000	0
3.052112000	388
3.052819000	536
3.053091000	0
3.053763000	536
3.054707000	388
3.055097000	0
3.055414000	536
3.056358000	536
3.056748000	0
3.057302000	388
3.058009000	536
3.058281000	0
3.058953000	536
3.059897000	388
3.060288000	0
3.060604000	536
3.061548000	536
3.061939000	0
3.062492000	388
3.063200000	536
3.063472000	0
3.064144000	536
3.065088000	388
3.065478000	0
3.065795000	536
3.066739000	536
3.067129000	0
3.067683000	388
3.068390000	536
3.068662000	0
3.069334000	536
3.070278000	388
3.070668000	0
3.070985000	536
3.071929000	536
3.072320000	0
3.072873000	388
3.073580000	536
3.073852000	0
3.074524000	536
3.075468000	388
3.075859000	0
3.076176000	536
3.077120000	536
3.077510000	0
3.078064000	388
3.078771000	536
3.079043000	0
3.079715000	536
3.080659000	388
3.081049000	0
3.081366000	536
3.082310000	536
3.082700000	0
3.083254000	388
3.083961000	536
3.084233000	0
3.084905000	536
3.085849000	388
3.086240000	0
3.086556000	536
3.087500000	536
3.087891000	0
3.088444000	388
3.089152000	536
3.089424000	0
3.090096000	536
3.091040000	388
3.091430000	0
3.091747000	536
3.092691000	536
3.093081000	0
3.093635000	388
3.094342000	536
3.094614000	0
3.095286000	536
3.096230000	388
3.096620000	0
3.096937000	536
3.097881000	536
3.098272000	0
3.098825000	388
3.099532000	536
3.099804000	0
3.100476000	536
3.101420000	388
3.101811000	0
3.102128000	536
3.103072000	536
3.103462000	0
3.104016000	388
3.104723000	536
